"drugid"	"g"
"DB01224"	"go:0007596"
"DB01224"	"go:0030168"
"DB01224"	"go:0006940"
"DB01224"	"go:0019229"
"DB01224"	"go:0007186"
"DB01224"	"go:0010700"
"DB01224"	"go:0032148"
"DB01224"	"go:0032811"
"DB01224"	"go:0045666"
"DB01224"	"go:0035625"
"DB01224"	"go:0071883"
"DB01224"	"go:0044281"
"DB01224"	"go:0045907"
"DB01224"	"go:0050796"
"DB01224"	"go:0007565"
"DB01224"	"go:0061179"
"DB01224"	"go:0006112"
"DB01224"	"go:0051930"
"DB01224"	"go:0007194"
"DB01224"	"go:0070473"
"DB01224"	"go:0071881"
"DB01200"	"go:0000187"
"DB01200"	"go:0060406"
"DB01200"	"go:0007212"
"DB01200"	"go:0009648"
"DB01200"	"go:0033674"
"DB01200"	"go:0048545"
"DB01200"	"go:0050848"
"DB01200"	"go:0007195"
"DB01200"	"go:0034776"
"DB01200"	"go:0046928"
"DB01200"	"go:0050709"
"DB01200"	"go:0051586"
"DB01200"	"go:1901386"
"DB01200"	"go:0006874"
"DB01200"	"go:0007268"
"DB01200"	"go:0007623"
"DB01200"	"go:0050482"
"DB01200"	"go:0007614"
"DB01200"	"go:0008344"
"DB01200"	"go:0008355"
"DB01200"	"go:0030818"
"DB01200"	"go:0042596"
"DB01200"	"go:0042752"
"DB01200"	"go:0048149"
"DB01200"	"go:0060041"
"DB01200"	"go:0060080"
"DB01200"	"go:2000463"
"DB01200"	"go:0032417"
"DB01224"	"go:0007612"
"DB01224"	"go:0007613"
"DB01224"	"go:0030335"
"DB01224"	"go:0032355"
"DB01224"	"go:0042493"
"DB01224"	"go:0051281"
"DB01224"	"go:0051968"
"DB01224"	"go:0071456"
"DB01224"	"go:0001975"
"DB01224"	"go:0008542"
"DB01224"	"go:0030432"
"DB01224"	"go:0032526"
"DB01224"	"go:0035094"
"DB01224"	"go:0042311"
"DB01224"	"go:0043200"
"DB01224"	"go:0048148"
"DB01224"	"go:0051482"
"DB01224"	"go:0001659"
"DB01224"	"go:0021756"
"DB01224"	"go:0045838"
"DB01224"	"go:1900273"
"DB01224"	"go:0006606"
"DB01224"	"go:0014002"
"DB01224"	"go:0021542"
"DB01224"	"go:0035106"
"DB01224"	"go:0036276"
"DB01224"	"go:0046323"
"DB01224"	"go:0046959"
"DB01224"	"go:0046960"
"DB01224"	"go:0071870"
"DB01224"	"go:2000253"
"DB01224"	"go:0007191"
"DB01224"	"go:0010579"
"DB01224"	"go:0021853"
"DB01224"	"go:0042053"
"DB01224"	"go:0042321"
"DB01224"	"go:0043268"
"DB01224"	"go:0051584"
"DB01224"	"go:0060158"
"DB01224"	"go:0006469"
"DB01224"	"go:0007187"
"DB01224"	"go:0007189"
"DB01224"	"go:0007190"
"DB01224"	"go:0007625"
"DB01224"	"go:0014823"
"DB01224"	"go:0019722"
"DB01224"	"go:0021769"
"DB01224"	"go:0030336"
"DB01224"	"go:0030819"
"DB01224"	"go:0032869"
"DB01224"	"go:0035176"
"DB01224"	"go:0042711"
"DB01224"	"go:0043278"
"DB01224"	"go:0045471"
"DB01224"	"go:0060291"
"DB01224"	"go:0001661"
"DB01224"	"go:0001662"
"DB01224"	"go:0001963"
"DB01224"	"go:0007416"
"DB01224"	"go:0007617"
"DB01224"	"go:0007628"
"DB01224"	"go:0019228"
"DB01224"	"go:0032094"
"DB01224"	"go:0042417"
"DB01224"	"go:0048169"
"DB01224"	"go:0060134"
"DB01224"	"go:0060292"
"DB01200"	"go:0008306"
"DB01200"	"go:0042220"
"DB01200"	"go:0045776"
"DB01200"	"go:0033861"
"DB01200"	"go:0045924"
"DB01200"	"go:0001994"
"DB01200"	"go:0001992"
"DB01200"	"go:0042060"
"DB01200"	"go:0045762"
"DB01200"	"go:0072593"
"DB01200"	"go:0007202"
"DB01200"	"go:0007568"
"DB01200"	"go:0008284"
"DB01200"	"go:0043406"
"DB01200"	"go:0070374"
"DB01200"	"go:0030431"
"DB01200"	"go:0046718"
"DB01200"	"go:0051209"
"DB01200"	"go:0008219"
"DB01200"	"go:0014824"
"DB01200"	"go:0014832"
"DB01200"	"go:0044380"
"DB01200"	"go:0007208"
"DB01200"	"go:0007210"
"DB01200"	"go:0010513"
"DB01200"	"go:0014059"
"DB01200"	"go:0014065"
"DB01200"	"go:0045821"
"DB01200"	"go:0050731"
"DB01200"	"go:0043267"
"DB01200"	"go:0045600"
"DB01200"	"go:0050966"
"DB01200"	"go:0051967"
"DB01200"	"go:0046883"
"DB01200"	"go:0050795"
"DB01200"	"go:0050965"
"DB01224"	"go:0000187"
"DB01224"	"go:0060406"
"DB01224"	"go:0007212"
"DB01224"	"go:0009648"
"DB01224"	"go:0033674"
"DB01224"	"go:0048545"
"DB01224"	"go:0050848"
"DB01224"	"go:0007195"
"DB01224"	"go:0034776"
"DB01224"	"go:0046928"
"DB01224"	"go:0050709"
"DB01224"	"go:0051586"
"DB01224"	"go:1901386"
"DB01224"	"go:0006874"
"DB01224"	"go:0007268"
"DB01224"	"go:0007623"
"DB01224"	"go:0050482"
"DB01224"	"go:0007614"
"DB01224"	"go:0008344"
"DB01224"	"go:0008355"
"DB01224"	"go:0030818"
"DB01224"	"go:0042596"
"DB01224"	"go:0042752"
"DB01224"	"go:0048149"
"DB01224"	"go:0060041"
"DB01224"	"go:0060080"
"DB01224"	"go:2000463"
"DB01224"	"go:0032417"
"DB01224"	"go:0008306"
"DB01224"	"go:0042220"
"DB01224"	"go:0045776"
"DB01224"	"go:0033861"
"DB01224"	"go:0045924"
"DB01224"	"go:0001994"
"DB01224"	"go:0001992"
"DB01224"	"go:0042060"
"DB01224"	"go:0045762"
"DB01224"	"go:0072593"
"DB01224"	"go:0007202"
"DB01224"	"go:0007568"
"DB01224"	"go:0008284"
"DB01224"	"go:0043406"
"DB01224"	"go:0070374"
"DB01224"	"go:0030431"
"DB01224"	"go:0046718"
"DB01224"	"go:0051209"
"DB01224"	"go:0008219"
"DB01224"	"go:0014824"
"DB01224"	"go:0014832"
"DB01224"	"go:0044380"
"DB01224"	"go:0007208"
"DB01224"	"go:0007210"
"DB01224"	"go:0010513"
"DB01224"	"go:0014059"
"DB01224"	"go:0014065"
"DB01224"	"go:0045821"
"DB01224"	"go:0050731"
"DB01224"	"go:0043267"
"DB01224"	"go:0045600"
"DB01224"	"go:0050966"
"DB01224"	"go:0051967"
"DB01224"	"go:0046883"
"DB01224"	"go:0050795"
"DB01224"	"go:0050965"
"DB01184"	"go:0000122"
"DB01184"	"go:0007611"
"DB01184"	"go:0007612"
"DB01184"	"go:0008284"
"DB01184"	"go:0042493"
"DB01184"	"go:0045944"
"DB01184"	"go:0001975"
"DB01184"	"go:0007626"
"DB01184"	"go:0008542"
"DB01184"	"go:0042220"
"DB01184"	"go:0045776"
"DB01184"	"go:0048148"
"DB01184"	"go:0002016"
"DB01184"	"go:0035483"
"DB01184"	"go:0045187"
"DB01184"	"go:0046717"
"DB01184"	"go:0048715"
"DB01184"	"go:0050883"
"DB01184"	"go:0060161"
"DB01184"	"go:0007191"
"DB01184"	"go:0007195"
"DB01184"	"go:0007606"
"DB01184"	"go:0014059"
"DB01184"	"go:0032922"
"DB01184"	"go:0034776"
"DB01184"	"go:0050709"
"DB01184"	"go:0051584"
"DB01184"	"go:0060160"
"DB01184"	"go:0090325"
"DB01184"	"go:0006874"
"DB01184"	"go:0007186"
"DB01184"	"go:0007268"
"DB01184"	"go:0019216"
"DB01184"	"go:0032467"
"DB01184"	"go:0035176"
"DB01184"	"go:0035815"
"DB01184"	"go:0040014"
"DB01184"	"go:0043278"
"DB01184"	"go:0045840"
"DB01184"	"go:0050482"
"DB01184"	"go:0051898"
"DB01184"	"go:0001963"
"DB01184"	"go:0002031"
"DB01184"	"go:0007194"
"DB01184"	"go:0030814"
"DB01184"	"go:0042417"
"DB01184"	"go:0060134"
"DB01184"	"go:0032416"
"DB01189"	"go:0006754"
"DB01189"	"go:0046688"
"DB01189"	"go:0006119"
"DB01189"	"go:0015986"
"DB01189"	"go:0042776"
"DB01200"	"go:0000122"
"DB01200"	"go:0007611"
"DB01200"	"go:0045944"
"DB01200"	"go:0007626"
"DB01200"	"go:0002016"
"DB01200"	"go:0035483"
"DB01200"	"go:0045187"
"DB01200"	"go:0046717"
"DB01200"	"go:0048715"
"DB01200"	"go:0050883"
"DB01200"	"go:0060161"
"DB01200"	"go:0032922"
"DB01200"	"go:0060160"
"DB01200"	"go:0090325"
"DB01200"	"go:0019216"
"DB01200"	"go:0032467"
"DB01200"	"go:0035815"
"DB01200"	"go:0040014"
"DB01200"	"go:0045840"
"DB01200"	"go:0051898"
"DB01200"	"go:0002031"
"DB01200"	"go:0030814"
"DB01200"	"go:0032416"
"DB01224"	"go:0000122"
"DB01224"	"go:0007611"
"DB01224"	"go:0045944"
"DB01224"	"go:0007626"
"DB01224"	"go:0002016"
"DB01224"	"go:0035483"
"DB01224"	"go:0045187"
"DB01224"	"go:0046717"
"DB01224"	"go:0048715"
"DB01224"	"go:0050883"
"DB01224"	"go:0060161"
"DB01224"	"go:0032922"
"DB01224"	"go:0060160"
"DB01224"	"go:0090325"
"DB01224"	"go:0019216"
"DB01224"	"go:0032467"
"DB01224"	"go:0035815"
"DB01224"	"go:0040014"
"DB01224"	"go:0045840"
"DB01224"	"go:0051898"
"DB01224"	"go:0002031"
"DB01224"	"go:0030814"
"DB01224"	"go:0032416"
"DB01224"	"go:0071363"
"DB01224"	"go:0050877"
"DB01224"	"go:0098655"
"DB01224"	"go:0006810"
"DB01224"	"go:0007586"
"DB01224"	"go:0055085"
"DB01224"	"go:0071805"
"DB01224"	"go:0034220"
"DB01224"	"go:0042391"
"DB01189"	"go:0007165"
"DB01189"	"go:0043123"
"DB01189"	"go:0070588"
"DB01189"	"go:0006828"
"DB01189"	"go:0016339"
"DB01189"	"go:0030026"
"DB01189"	"go:0031532"
"DB01189"	"go:0032468"
"DB01189"	"go:0032472"
"DB01189"	"go:0071421"
"DB01189"	"go:0006874"
"DB01189"	"go:0008152"
"DB01189"	"go:0008544"
"DB01189"	"go:0006816"
"DB01189"	"go:0006937"
"DB01189"	"go:0007405"
"DB01189"	"go:0010644"
"DB01189"	"go:0010960"
"DB01189"	"go:0023041"
"DB01189"	"go:0050905"
"DB01189"	"go:0050976"
"DB01189"	"go:0006813"
"DB01189"	"go:0007268"
"DB01189"	"go:0051260"
"DB01189"	"go:0071805"
"DB01189"	"go:0019228"
"DB01189"	"go:0021766"
"DB01189"	"go:0034613"
"DB01189"	"go:0050966"
"DB01189"	"go:0071286"
"DB01189"	"go:0034765"
"DB01223"	"go:0007596"
"DB01223"	"go:0042493"
"DB01223"	"go:0043066"
"DB01223"	"go:0019934"
"DB01223"	"go:0043117"
"DB01223"	"go:0001556"
"DB01223"	"go:0016101"
"DB01223"	"go:0071321"
"DB01223"	"go:0006629"
"DB01223"	"go:0019933"
"DB01223"	"go:0040020"
"DB01223"	"go:0051591"
"DB01223"	"go:0071560"
"DB01223"	"go:0006198"
"DB01223"	"go:0043116"
"DB01223"	"go:0060282"
"DB01223"	"go:0000122"
"DB01223"	"go:0008284"
"DB01223"	"go:0032496"
"DB01223"	"go:0032967"
"DB01223"	"go:0045786"
"DB01223"	"go:0045892"
"DB01223"	"go:0045893"
"DB01223"	"go:0045944"
"DB01223"	"go:0048011"
"DB01223"	"go:0001975"
"DB01223"	"go:0035094"
"DB01223"	"go:0042220"
"DB01223"	"go:0045347"
"DB01223"	"go:0061000"
"DB01223"	"go:0034605"
"DB01223"	"go:0040029"
"DB01223"	"go:0043392"
"DB01223"	"go:0006344"
"DB01223"	"go:0009913"
"DB01223"	"go:0010870"
"DB01223"	"go:0016575"
"DB01223"	"go:0032732"
"DB01223"	"go:0042733"
"DB01223"	"go:0043044"
"DB01223"	"go:0045814"
"DB01223"	"go:0060789"
"DB01223"	"go:0061029"
"DB01223"	"go:0061198"
"DB01223"	"go:0070932"
"DB01223"	"go:0070933"
"DB01223"	"go:2000757"
"DB01223"	"go:0032922"
"DB01223"	"go:0042475"
"DB01223"	"go:1903351"
"DB01223"	"go:0006338"
"DB01223"	"go:0006351"
"DB01223"	"go:0010467"
"DB01223"	"go:0010718"
"DB01223"	"go:0010977"
"DB01223"	"go:0016358"
"DB01223"	"go:0032760"
"DB01223"	"go:0042517"
"DB01223"	"go:0043433"
"DB01223"	"go:0045862"
"DB01223"	"go:0055093"
"DB01223"	"go:0070301"
"DB01223"	"go:0071300"
"DB01223"	"go:0006325"
"DB01223"	"go:0031000"
"DB01223"	"go:0048149"
"DB01223"	"go:0048714"
"DB01223"	"go:0003300"
"DB01224"	"go:0021795"
"DB01224"	"go:0032008"
"DB01185"	"go:0016568"
"DB01185"	"go:0071383"
"DB01185"	"go:0042921"
"DB01185"	"go:0043402"
"DB01193"	"go:0007166"
"DB01193"	"go:0007267"
"DB01193"	"go:0007568"
"DB01193"	"go:0008284"
"DB01193"	"go:0043065"
"DB01193"	"go:0043410"
"DB01193"	"go:0045944"
"DB01193"	"go:0045986"
"DB01193"	"go:0050728"
"DB01193"	"go:0050873"
"DB01193"	"go:0071456"
"DB01193"	"go:0007171"
"DB01193"	"go:0007565"
"DB01193"	"go:0008306"
"DB01193"	"go:0008333"
"DB01193"	"go:0016525"
"DB01193"	"go:0030279"
"DB01193"	"go:0030501"
"DB01193"	"go:0044849"
"DB01193"	"go:1904504"
"DB01193"	"go:0002024"
"DB01193"	"go:0009409"
"DB01193"	"go:0002025"
"DB01193"	"go:0002032"
"DB01193"	"go:0002086"
"DB01193"	"go:0003059"
"DB01193"	"go:0010765"
"DB01193"	"go:0031649"
"DB01193"	"go:0032781"
"DB01193"	"go:0040015"
"DB01193"	"go:0043268"
"DB01193"	"go:0045453"
"DB01193"	"go:0048633"
"DB01193"	"go:0071548"
"DB01193"	"go:0071867"
"DB01193"	"go:0071880"
"DB01193"	"go:0090331"
"DB01193"	"go:1901098"
"DB01193"	"go:0006898"
"DB01193"	"go:0007188"
"DB01193"	"go:0007190"
"DB01193"	"go:0031398"
"DB01193"	"go:0032570"
"DB01193"	"go:0033574"
"DB01193"	"go:0035811"
"DB01193"	"go:0042060"
"DB01193"	"go:0043627"
"DB01193"	"go:0051930"
"DB01193"	"go:0097421"
"DB01193"	"go:0035249"
"DB01193"	"go:0045909"
"DB01193"	"go:0051924"
"DB01193"	"go:0060079"
"DB01193"	"go:0098779"
"DB01197"	"go:0006508"
"DB01197"	"go:0006954"
"DB01197"	"go:0019369"
"DB01197"	"go:0044281"
"DB01197"	"go:0006691"
"DB01197"	"go:0019370"
"DB01197"	"go:0043434"
"DB01197"	"go:0010043"
"DB01197"	"go:0043171"
"DB01197"	"go:0060509"
"DB01203"	"go:0007166"
"DB01203"	"go:0007267"
"DB01203"	"go:0007568"
"DB01203"	"go:0008284"
"DB01203"	"go:0043065"
"DB01203"	"go:0043410"
"DB01203"	"go:0045944"
"DB01203"	"go:0045986"
"DB01203"	"go:0050728"
"DB01203"	"go:0050873"
"DB01203"	"go:0071456"
"DB01203"	"go:0007171"
"DB01203"	"go:0007565"
"DB01203"	"go:0008306"
"DB01203"	"go:0008333"
"DB01203"	"go:0016525"
"DB01203"	"go:0030279"
"DB01203"	"go:0030501"
"DB01203"	"go:0044849"
"DB01203"	"go:1904504"
"DB01203"	"go:0002024"
"DB01203"	"go:0009409"
"DB01203"	"go:0002025"
"DB01203"	"go:0002032"
"DB01203"	"go:0002086"
"DB01203"	"go:0003059"
"DB01203"	"go:0010765"
"DB01203"	"go:0031649"
"DB01203"	"go:0032781"
"DB01203"	"go:0040015"
"DB01203"	"go:0043268"
"DB01203"	"go:0045453"
"DB01203"	"go:0048633"
"DB01203"	"go:0071548"
"DB01203"	"go:0071867"
"DB01203"	"go:0071880"
"DB01203"	"go:0090331"
"DB01203"	"go:1901098"
"DB01203"	"go:0006898"
"DB01203"	"go:0007188"
"DB01203"	"go:0007190"
"DB01203"	"go:0031398"
"DB01203"	"go:0032570"
"DB01203"	"go:0033574"
"DB01203"	"go:0035811"
"DB01203"	"go:0042060"
"DB01203"	"go:0043627"
"DB01203"	"go:0051930"
"DB01203"	"go:0097421"
"DB01203"	"go:0035249"
"DB01203"	"go:0045909"
"DB01203"	"go:0051924"
"DB01203"	"go:0060079"
"DB01203"	"go:0098779"
"DB01222"	"go:0007165"
"DB01222"	"go:0045944"
"DB01222"	"go:0016568"
"DB01222"	"go:0006366"
"DB01222"	"go:0071383"
"DB01222"	"go:0006351"
"DB01222"	"go:0006355"
"DB01222"	"go:0006367"
"DB01222"	"go:0010467"
"DB01222"	"go:0042921"
"DB01222"	"go:0043402"
"DB01210"	"go:0007166"
"DB01210"	"go:0007267"
"DB01210"	"go:0007568"
"DB01210"	"go:0008284"
"DB01210"	"go:0043065"
"DB01210"	"go:0043410"
"DB01210"	"go:0045944"
"DB01210"	"go:0045986"
"DB01210"	"go:0050728"
"DB01210"	"go:0050873"
"DB01210"	"go:0071456"
"DB01210"	"go:0007171"
"DB01210"	"go:0007565"
"DB01210"	"go:0008306"
"DB01210"	"go:0008333"
"DB01210"	"go:0016525"
"DB01210"	"go:0030279"
"DB01210"	"go:0030501"
"DB01210"	"go:0044849"
"DB01210"	"go:1904504"
"DB01210"	"go:0002024"
"DB01210"	"go:0009409"
"DB01210"	"go:0002025"
"DB01210"	"go:0002032"
"DB01210"	"go:0002086"
"DB01210"	"go:0003059"
"DB01210"	"go:0010765"
"DB01210"	"go:0031649"
"DB01210"	"go:0032781"
"DB01210"	"go:0040015"
"DB01210"	"go:0043268"
"DB01210"	"go:0045453"
"DB01210"	"go:0048633"
"DB01210"	"go:0071548"
"DB01210"	"go:0071867"
"DB01210"	"go:0071880"
"DB01210"	"go:0090331"
"DB01210"	"go:1901098"
"DB01210"	"go:0006898"
"DB01210"	"go:0007188"
"DB01210"	"go:0007190"
"DB01210"	"go:0031398"
"DB01210"	"go:0032570"
"DB01210"	"go:0033574"
"DB01210"	"go:0035811"
"DB01210"	"go:0042060"
"DB01210"	"go:0043627"
"DB01210"	"go:0051930"
"DB01210"	"go:0097421"
"DB01210"	"go:0035249"
"DB01210"	"go:0045909"
"DB01210"	"go:0051924"
"DB01210"	"go:0060079"
"DB01210"	"go:0098779"
"DB01214"	"go:0007166"
"DB01214"	"go:0007267"
"DB01214"	"go:0007568"
"DB01214"	"go:0008284"
"DB01214"	"go:0043065"
"DB01214"	"go:0043410"
"DB01214"	"go:0045944"
"DB01214"	"go:0045986"
"DB01214"	"go:0050728"
"DB01214"	"go:0050873"
"DB01214"	"go:0071456"
"DB01214"	"go:0007171"
"DB01214"	"go:0007565"
"DB01214"	"go:0008306"
"DB01214"	"go:0008333"
"DB01214"	"go:0016525"
"DB01214"	"go:0030279"
"DB01214"	"go:0030501"
"DB01214"	"go:0044849"
"DB01214"	"go:1904504"
"DB01214"	"go:0002024"
"DB01214"	"go:0009409"
"DB01214"	"go:0002025"
"DB01214"	"go:0002032"
"DB01214"	"go:0002086"
"DB01214"	"go:0003059"
"DB01214"	"go:0010765"
"DB01214"	"go:0031649"
"DB01214"	"go:0032781"
"DB01214"	"go:0040015"
"DB01214"	"go:0043268"
"DB01214"	"go:0045453"
"DB01214"	"go:0048633"
"DB01214"	"go:0071548"
"DB01214"	"go:0071867"
"DB01214"	"go:0071880"
"DB01214"	"go:0090331"
"DB01214"	"go:1901098"
"DB01214"	"go:0006898"
"DB01214"	"go:0007188"
"DB01214"	"go:0007190"
"DB01214"	"go:0031398"
"DB01214"	"go:0032570"
"DB01214"	"go:0033574"
"DB01214"	"go:0035811"
"DB01214"	"go:0042060"
"DB01214"	"go:0043627"
"DB01214"	"go:0051930"
"DB01214"	"go:0097421"
"DB01214"	"go:0035249"
"DB01214"	"go:0045909"
"DB01214"	"go:0051924"
"DB01214"	"go:0060079"
"DB01214"	"go:0098779"
"DB01175"	"go:0007165"
"DB01175"	"go:0008283"
"DB01175"	"go:0008284"
"DB01175"	"go:0007271"
"DB01175"	"go:0007197"
"DB01175"	"go:0007207"
"DB01175"	"go:0007213"
"DB01175"	"go:0007606"
"DB01175"	"go:0009649"
"DB01175"	"go:0040012"
"DB01175"	"go:0043270"
"DB01175"	"go:0046541"
"DB01175"	"go:0006464"
"DB01175"	"go:0007186"
"DB01175"	"go:0007205"
"DB01175"	"go:0007399"
"DB01175"	"go:0007603"
"DB01175"	"go:0050890"
"DB01175"	"go:0090316"
"DB01175"	"go:0007274"
"DB01193"	"go:0035556"
"DB01193"	"go:0001659"
"DB01193"	"go:0001996"
"DB01193"	"go:0001997"
"DB01193"	"go:0030819"
"DB01193"	"go:0043547"
"DB01193"	"go:0043950"
"DB01193"	"go:0042596"
"DB01197"	"go:0002474"
"DB01197"	"go:0008217"
"DB01197"	"go:0044267"
"DB01197"	"go:0001822"
"DB01197"	"go:0001974"
"DB01197"	"go:0032943"
"DB01197"	"go:1900086"
"DB01197"	"go:0060047"
"DB01197"	"go:0002019"
"DB01197"	"go:0002446"
"DB01197"	"go:0019229"
"DB01197"	"go:0042312"
"DB01197"	"go:0060177"
"DB01197"	"go:0060218"
"DB01197"	"go:0061098"
"DB01197"	"go:0071838"
"DB01197"	"go:1902033"
"DB01197"	"go:1903597"
"DB01197"	"go:2000170"
"DB01197"	"go:0007283"
"DB01197"	"go:0014910"
"DB01197"	"go:0042447"
"DB01197"	"go:0050435"
"DB01197"	"go:0050482"
"DB01197"	"go:0002003"
"DB01197"	"go:0002005"
"DB01197"	"go:0003081"
"DB01203"	"go:0035556"
"DB01203"	"go:0001659"
"DB01203"	"go:0001996"
"DB01203"	"go:0001997"
"DB01203"	"go:0030819"
"DB01203"	"go:0043547"
"DB01203"	"go:0043950"
"DB01203"	"go:0042596"
"DB01210"	"go:0035556"
"DB01210"	"go:0001659"
"DB01210"	"go:0001996"
"DB01210"	"go:0001997"
"DB01210"	"go:0030819"
"DB01210"	"go:0043547"
"DB01210"	"go:0043950"
"DB01210"	"go:0042596"
"DB01214"	"go:0035556"
"DB01214"	"go:0001659"
"DB01214"	"go:0001996"
"DB01214"	"go:0001997"
"DB01214"	"go:0030819"
"DB01214"	"go:0043547"
"DB01214"	"go:0043950"
"DB01214"	"go:0042596"
"DB01224"	"go:0009649"
"DB01224"	"go:0043270"
"DB01224"	"go:0046541"
"DB01224"	"go:0006464"
"DB01224"	"go:0007205"
"DB01224"	"go:0007399"
"DB01224"	"go:0007603"
"DB01224"	"go:0050890"
"DB01224"	"go:0090316"
"DB01224"	"go:0007274"
"DB01184"	"go:0001666"
"DB01184"	"go:0008285"
"DB01184"	"go:0014854"
"DB01184"	"go:0035556"
"DB01184"	"go:0070374"
"DB01184"	"go:0002027"
"DB01184"	"go:0002028"
"DB01184"	"go:0002052"
"DB01184"	"go:0002092"
"DB01184"	"go:0008306"
"DB01184"	"go:0009636"
"DB01184"	"go:0010039"
"DB01184"	"go:0030432"
"DB01184"	"go:0035094"
"DB01184"	"go:0046488"
"DB01184"	"go:0051209"
"DB01184"	"go:0051482"
"DB01184"	"go:0001659"
"DB01184"	"go:0021756"
"DB01184"	"go:1900273"
"DB01184"	"go:0001976"
"DB01184"	"go:0007270"
"DB01184"	"go:0007631"
"DB01184"	"go:0021853"
"DB01184"	"go:0021984"
"DB01184"	"go:0032228"
"DB01184"	"go:0033602"
"DB01184"	"go:0035810"
"DB01184"	"go:0042321"
"DB01184"	"go:0043266"
"DB01184"	"go:0043666"
"DB01184"	"go:0045824"
"DB01184"	"go:0051586"
"DB01184"	"go:0051823"
"DB01184"	"go:0060158"
"DB01184"	"go:1900168"
"DB01184"	"go:1901386"
"DB01184"	"go:0007409"
"DB01184"	"go:0007625"
"DB01184"	"go:0008104"
"DB01184"	"go:0016055"
"DB01184"	"go:0021769"
"DB01184"	"go:0030336"
"DB01184"	"go:0032147"
"DB01184"	"go:0040018"
"DB01184"	"go:0045745"
"DB01184"	"go:0046676"
"DB01184"	"go:0048678"
"DB01184"	"go:0048755"
"DB01184"	"go:0060124"
"DB01184"	"go:0007416"
"DB01184"	"go:0007608"
"DB01184"	"go:0007616"
"DB01184"	"go:0007628"
"DB01184"	"go:0009416"
"DB01184"	"go:0031223"
"DB01184"	"go:0043473"
"DB01184"	"go:0048149"
"DB01184"	"go:0048169"
"DB01184"	"go:0051481"
"DB01184"	"go:0051967"
"DB01200"	"go:0001666"
"DB01200"	"go:0008285"
"DB01200"	"go:0014854"
"DB01200"	"go:0035556"
"DB01200"	"go:0002027"
"DB01200"	"go:0002028"
"DB01200"	"go:0002052"
"DB01200"	"go:0002092"
"DB01200"	"go:0009636"
"DB01200"	"go:0010039"
"DB01200"	"go:0046488"
"DB01200"	"go:0001976"
"DB01200"	"go:0007270"
"DB01200"	"go:0007631"
"DB01200"	"go:0021984"
"DB01200"	"go:0032228"
"DB01200"	"go:0033602"
"DB01200"	"go:0035810"
"DB01200"	"go:0043266"
"DB01200"	"go:0043666"
"DB01200"	"go:0045824"
"DB01200"	"go:0051823"
"DB01200"	"go:1900168"
"DB01200"	"go:0007409"
"DB01200"	"go:0008104"
"DB01200"	"go:0016055"
"DB01200"	"go:0032147"
"DB01200"	"go:0040018"
"DB01200"	"go:0045745"
"DB01200"	"go:0046676"
"DB01200"	"go:0048678"
"DB01200"	"go:0048755"
"DB01200"	"go:0060124"
"DB01200"	"go:0007608"
"DB01200"	"go:0007616"
"DB01200"	"go:0009416"
"DB01200"	"go:0031223"
"DB01200"	"go:0043473"
"DB01200"	"go:0051481"
"DB01175"	"go:0015844"
"DB01175"	"go:0006810"
"DB01175"	"go:0007268"
"DB01175"	"go:0055085"
"DB01175"	"go:0015874"
"DB01175"	"go:0048265"
"DB01189"	"go:0050877"
"DB01189"	"go:0007214"
"DB01189"	"go:0051932"
"DB01189"	"go:0071420"
"DB01189"	"go:0006810"
"DB01224"	"go:0001666"
"DB01224"	"go:0008285"
"DB01224"	"go:0014854"
"DB01224"	"go:0035556"
"DB01224"	"go:0002027"
"DB01224"	"go:0002028"
"DB01224"	"go:0002052"
"DB01224"	"go:0002092"
"DB01224"	"go:0009636"
"DB01224"	"go:0010039"
"DB01224"	"go:0046488"
"DB01224"	"go:0001976"
"DB01224"	"go:0007270"
"DB01224"	"go:0007631"
"DB01224"	"go:0021984"
"DB01224"	"go:0032228"
"DB01224"	"go:0033602"
"DB01224"	"go:0035810"
"DB01224"	"go:0043266"
"DB01224"	"go:0043666"
"DB01224"	"go:0045824"
"DB01224"	"go:0051823"
"DB01224"	"go:1900168"
"DB01224"	"go:0007409"
"DB01224"	"go:0008104"
"DB01224"	"go:0016055"
"DB01224"	"go:0032147"
"DB01224"	"go:0040018"
"DB01224"	"go:0045745"
"DB01224"	"go:0046676"
"DB01224"	"go:0048678"
"DB01224"	"go:0048755"
"DB01224"	"go:0060124"
"DB01224"	"go:0007608"
"DB01224"	"go:0007616"
"DB01224"	"go:0009416"
"DB01224"	"go:0031223"
"DB01224"	"go:0043473"
"DB01224"	"go:0051481"
"DB01224"	"go:0045987"
"DB01224"	"go:0003056"
"DB01224"	"go:0006939"
"DB01175"	"go:0001666"
"DB01175"	"go:0007584"
"DB01175"	"go:0007613"
"DB01175"	"go:0010628"
"DB01175"	"go:0032227"
"DB01175"	"go:0032355"
"DB01175"	"go:0042493"
"DB01175"	"go:0009636"
"DB01175"	"go:0021794"
"DB01175"	"go:0006837"
"DB01175"	"go:0021941"
"DB01175"	"go:0042310"
"DB01175"	"go:0046621"
"DB01175"	"go:0048854"
"DB01175"	"go:0051259"
"DB01175"	"go:0051610"
"DB01175"	"go:0071321"
"DB01175"	"go:0007623"
"DB01175"	"go:0035176"
"DB01175"	"go:0042713"
"DB01175"	"go:0045665"
"DB01175"	"go:0045787"
"DB01175"	"go:0051260"
"DB01175"	"go:0071300"
